Project ID,Monitoring Location ID,Activity ID,Activity Type,Activity Media Name,Activity Start Date,Activity Start Time,Activity Start Time Zone,Activity Depth/Height Measure,Activity Depth/Height Unit,Sample Collection Method ID,Sample Collection Equipment Name,Sample Collection Equipment Comment,Characteristic Name,Method Speciation,Result Detection Condition,Result Value,Result Unit,Result Qualifier,Result Sample Fraction,Result Status ID,Statistical Base Code,Result Value Type,Result Analytical Method ID,Result Analytical Method Context,Analysis Start Date,Analysis Start Time Zone,Analysis Start Time,Result Detection Limit Type,Result Detection Limit Value,Result Detection Limit Unit,Result Comment
RCS,EPO1,EPO1:20191016:Water:FM,Field Msr/Obs,Water,2019-10-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-16,PST,14:00:00,,,,
RCS,EPO1,EPO1:20191016:Water:FM,Field Msr/Obs,Water,2019-10-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-16,PST,16:00:00,,,,
RCS,EPO1,EPO1:20191016:Water:FM,Field Msr/Obs,Water,2019-10-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-16,PST,18:00:00,,,,
RCS,EPO1,EPO1:20191016:Water:FM,Field Msr/Obs,Water,2019-10-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-16,PST,20:00:00,,,,
RCS,EPO1,EPO1:20191016:Water:FM,Field Msr/Obs,Water,2019-10-16,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-16,PST,22:00:00,,,,
RCS,EPO1,EPO1:20191017:Water:FM,Field Msr/Obs,Water,2019-10-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-17,PST,00:00:00,,,,
RCS,EPO1,EPO1:20191017:Water:FM,Field Msr/Obs,Water,2019-10-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-17,PST,02:00:00,,,,
RCS,EPO1,EPO1:20191017:Water:FM,Field Msr/Obs,Water,2019-10-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-17,PST,04:00:00,,,,
RCS,EPO1,EPO1:20191017:Water:FM,Field Msr/Obs,Water,2019-10-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-17,PST,06:00:00,,,,
RCS,EPO1,EPO1:20191017:Water:FM,Field Msr/Obs,Water,2019-10-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-17,PST,08:00:00,,,,
RCS,EPO1,EPO1:20191017:Water:FM,Field Msr/Obs,Water,2019-10-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-17,PST,10:00:00,,,,
RCS,EPO1,EPO1:20191017:Water:FM,Field Msr/Obs,Water,2019-10-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-17,PST,12:00:00,,,,
RCS,EPO1,EPO1:20191017:Water:FM,Field Msr/Obs,Water,2019-10-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-17,PST,14:00:00,,,,
RCS,EPO1,EPO1:20191017:Water:FM,Field Msr/Obs,Water,2019-10-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-17,PST,16:00:00,,,,
RCS,EPO1,EPO1:20191017:Water:FM,Field Msr/Obs,Water,2019-10-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-17,PST,18:00:00,,,,
RCS,EPO1,EPO1:20191017:Water:FM,Field Msr/Obs,Water,2019-10-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-17,PST,20:00:00,,,,
RCS,EPO1,EPO1:20191017:Water:FM,Field Msr/Obs,Water,2019-10-17,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-17,PST,22:00:00,,,,
RCS,EPO1,EPO1:20191018:Water:FM,Field Msr/Obs,Water,2019-10-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-18,PST,00:00:00,,,,
RCS,EPO1,EPO1:20191018:Water:FM,Field Msr/Obs,Water,2019-10-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-18,PST,02:00:00,,,,
RCS,EPO1,EPO1:20191018:Water:FM,Field Msr/Obs,Water,2019-10-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-18,PST,04:00:00,,,,
RCS,EPO1,EPO1:20191018:Water:FM,Field Msr/Obs,Water,2019-10-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-18,PST,06:00:00,,,,
RCS,EPO1,EPO1:20191018:Water:FM,Field Msr/Obs,Water,2019-10-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-18,PST,08:00:00,,,,
RCS,EPO1,EPO1:20191018:Water:FM,Field Msr/Obs,Water,2019-10-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-18,PST,10:00:00,,,,
RCS,EPO1,EPO1:20191018:Water:FM,Field Msr/Obs,Water,2019-10-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-18,PST,12:00:00,,,,
RCS,EPO1,EPO1:20191018:Water:FM,Field Msr/Obs,Water,2019-10-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-18,PST,14:00:00,,,,
RCS,EPO1,EPO1:20191018:Water:FM,Field Msr/Obs,Water,2019-10-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-18,PST,16:00:00,,,,
RCS,EPO1,EPO1:20191018:Water:FM,Field Msr/Obs,Water,2019-10-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-18,PST,18:00:00,,,,
RCS,EPO1,EPO1:20191018:Water:FM,Field Msr/Obs,Water,2019-10-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-18,PST,20:00:00,,,,
RCS,EPO1,EPO1:20191018:Water:FM,Field Msr/Obs,Water,2019-10-18,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-18,PST,22:00:00,,,,
RCS,EPO1,EPO1:20191019:Water:FM,Field Msr/Obs,Water,2019-10-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-19,PST,00:00:00,,,,
RCS,EPO1,EPO1:20191019:Water:FM,Field Msr/Obs,Water,2019-10-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-19,PST,02:00:00,,,,
RCS,EPO1,EPO1:20191019:Water:FM,Field Msr/Obs,Water,2019-10-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-19,PST,04:00:00,,,,
RCS,EPO1,EPO1:20191019:Water:FM,Field Msr/Obs,Water,2019-10-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-19,PST,06:00:00,,,,
RCS,EPO1,EPO1:20191019:Water:FM,Field Msr/Obs,Water,2019-10-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-19,PST,08:00:00,,,,
RCS,EPO1,EPO1:20191019:Water:FM,Field Msr/Obs,Water,2019-10-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-19,PST,10:00:00,,,,
RCS,EPO1,EPO1:20191019:Water:FM,Field Msr/Obs,Water,2019-10-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-19,PST,12:00:00,,,,
RCS,EPO1,EPO1:20191019:Water:FM,Field Msr/Obs,Water,2019-10-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-19,PST,14:00:00,,,,
RCS,EPO1,EPO1:20191019:Water:FM,Field Msr/Obs,Water,2019-10-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-19,PST,16:00:00,,,,
RCS,EPO1,EPO1:20191019:Water:FM,Field Msr/Obs,Water,2019-10-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-19,PST,18:00:00,,,,
RCS,EPO1,EPO1:20191019:Water:FM,Field Msr/Obs,Water,2019-10-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-19,PST,20:00:00,,,,
RCS,EPO1,EPO1:20191019:Water:FM,Field Msr/Obs,Water,2019-10-19,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-19,PST,22:00:00,,,,
RCS,EPO1,EPO1:20191020:Water:FM,Field Msr/Obs,Water,2019-10-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-20,PST,00:00:00,,,,
RCS,EPO1,EPO1:20191020:Water:FM,Field Msr/Obs,Water,2019-10-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-20,PST,02:00:00,,,,
RCS,EPO1,EPO1:20191020:Water:FM,Field Msr/Obs,Water,2019-10-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-20,PST,04:00:00,,,,
RCS,EPO1,EPO1:20191020:Water:FM,Field Msr/Obs,Water,2019-10-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-20,PST,06:00:00,,,,
RCS,EPO1,EPO1:20191020:Water:FM,Field Msr/Obs,Water,2019-10-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-20,PST,08:00:00,,,,
RCS,EPO1,EPO1:20191020:Water:FM,Field Msr/Obs,Water,2019-10-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-20,PST,10:00:00,,,,
RCS,EPO1,EPO1:20191020:Water:FM,Field Msr/Obs,Water,2019-10-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-20,PST,12:00:00,,,,
RCS,EPO1,EPO1:20191020:Water:FM,Field Msr/Obs,Water,2019-10-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-20,PST,14:00:00,,,,
RCS,EPO1,EPO1:20191020:Water:FM,Field Msr/Obs,Water,2019-10-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-20,PST,16:00:00,,,,
RCS,EPO1,EPO1:20191020:Water:FM,Field Msr/Obs,Water,2019-10-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-20,PST,18:00:00,,,,
RCS,EPO1,EPO1:20191020:Water:FM,Field Msr/Obs,Water,2019-10-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-20,PST,20:00:00,,,,
RCS,EPO1,EPO1:20191020:Water:FM,Field Msr/Obs,Water,2019-10-20,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-20,PST,22:00:00,,,,
RCS,EPO1,EPO1:20191021:Water:FM,Field Msr/Obs,Water,2019-10-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-21,PST,00:00:00,,,,
RCS,EPO1,EPO1:20191021:Water:FM,Field Msr/Obs,Water,2019-10-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-21,PST,02:00:00,,,,
RCS,EPO1,EPO1:20191021:Water:FM,Field Msr/Obs,Water,2019-10-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-21,PST,04:00:00,,,,
RCS,EPO1,EPO1:20191021:Water:FM,Field Msr/Obs,Water,2019-10-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-21,PST,06:00:00,,,,
RCS,EPO1,EPO1:20191021:Water:FM,Field Msr/Obs,Water,2019-10-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-21,PST,08:00:00,,,,
RCS,EPO1,EPO1:20191021:Water:FM,Field Msr/Obs,Water,2019-10-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-21,PST,10:00:00,,,,
RCS,EPO1,EPO1:20191021:Water:FM,Field Msr/Obs,Water,2019-10-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-21,PST,12:00:00,,,,
RCS,EPO1,EPO1:20191021:Water:FM,Field Msr/Obs,Water,2019-10-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-21,PST,14:00:00,,,,
RCS,EPO1,EPO1:20191021:Water:FM,Field Msr/Obs,Water,2019-10-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-21,PST,16:00:00,,,,
RCS,EPO1,EPO1:20191021:Water:FM,Field Msr/Obs,Water,2019-10-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-21,PST,18:00:00,,,,
RCS,EPO1,EPO1:20191021:Water:FM,Field Msr/Obs,Water,2019-10-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-21,PST,20:00:00,,,,
RCS,EPO1,EPO1:20191021:Water:FM,Field Msr/Obs,Water,2019-10-21,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-21,PST,22:00:00,,,,
RCS,EPO1,EPO1:20191022:Water:FM,Field Msr/Obs,Water,2019-10-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-22,PST,00:00:00,,,,
RCS,EPO1,EPO1:20191022:Water:FM,Field Msr/Obs,Water,2019-10-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-22,PST,02:00:00,,,,
RCS,EPO1,EPO1:20191022:Water:FM,Field Msr/Obs,Water,2019-10-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-22,PST,04:00:00,,,,
RCS,EPO1,EPO1:20191022:Water:FM,Field Msr/Obs,Water,2019-10-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-22,PST,06:00:00,,,,
RCS,EPO1,EPO1:20191022:Water:FM,Field Msr/Obs,Water,2019-10-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-22,PST,08:00:00,,,,
RCS,EPO1,EPO1:20191022:Water:FM,Field Msr/Obs,Water,2019-10-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-22,PST,10:00:00,,,,
RCS,EPO1,EPO1:20191022:Water:FM,Field Msr/Obs,Water,2019-10-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-22,PST,12:00:00,,,,
RCS,EPO1,EPO1:20191022:Water:FM,Field Msr/Obs,Water,2019-10-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-22,PST,14:00:00,,,,
RCS,EPO1,EPO1:20191022:Water:FM,Field Msr/Obs,Water,2019-10-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-22,PST,16:00:00,,,,
RCS,EPO1,EPO1:20191022:Water:FM,Field Msr/Obs,Water,2019-10-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-22,PST,18:00:00,,,,
RCS,EPO1,EPO1:20191022:Water:FM,Field Msr/Obs,Water,2019-10-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-22,PST,20:00:00,,,,
RCS,EPO1,EPO1:20191022:Water:FM,Field Msr/Obs,Water,2019-10-22,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-22,PST,22:00:00,,,,
RCS,EPO1,EPO1:20191023:Water:FM,Field Msr/Obs,Water,2019-10-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-23,PST,00:00:00,,,,
RCS,EPO1,EPO1:20191023:Water:FM,Field Msr/Obs,Water,2019-10-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-23,PST,02:00:00,,,,
RCS,EPO1,EPO1:20191023:Water:FM,Field Msr/Obs,Water,2019-10-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-23,PST,04:00:00,,,,
RCS,EPO1,EPO1:20191023:Water:FM,Field Msr/Obs,Water,2019-10-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-23,PST,06:00:00,,,,
RCS,EPO1,EPO1:20191023:Water:FM,Field Msr/Obs,Water,2019-10-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-23,PST,08:00:00,,,,
RCS,EPO1,EPO1:20191023:Water:FM,Field Msr/Obs,Water,2019-10-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-23,PST,10:00:00,,,,
RCS,EPO1,EPO1:20191023:Water:FM,Field Msr/Obs,Water,2019-10-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-23,PST,12:00:00,,,,
RCS,EPO1,EPO1:20191023:Water:FM,Field Msr/Obs,Water,2019-10-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-23,PST,14:00:00,,,,
RCS,EPO1,EPO1:20191023:Water:FM,Field Msr/Obs,Water,2019-10-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-23,PST,16:00:00,,,,
RCS,EPO1,EPO1:20191023:Water:FM,Field Msr/Obs,Water,2019-10-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-23,PST,18:00:00,,,,
RCS,EPO1,EPO1:20191023:Water:FM,Field Msr/Obs,Water,2019-10-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-23,PST,20:00:00,,,,
RCS,EPO1,EPO1:20191023:Water:FM,Field Msr/Obs,Water,2019-10-23,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-23,PST,22:00:00,,,,
RCS,EPO1,EPO1:20191024:Water:FM,Field Msr/Obs,Water,2019-10-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-24,PST,00:00:00,,,,
RCS,EPO1,EPO1:20191024:Water:FM,Field Msr/Obs,Water,2019-10-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-24,PST,02:00:00,,,,
RCS,EPO1,EPO1:20191024:Water:FM,Field Msr/Obs,Water,2019-10-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-24,PST,04:00:00,,,,
RCS,EPO1,EPO1:20191024:Water:FM,Field Msr/Obs,Water,2019-10-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-24,PST,06:00:00,,,,
RCS,EPO1,EPO1:20191024:Water:FM,Field Msr/Obs,Water,2019-10-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-24,PST,08:00:00,,,,
RCS,EPO1,EPO1:20191024:Water:FM,Field Msr/Obs,Water,2019-10-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-24,PST,10:00:00,,,,
RCS,EPO1,EPO1:20191024:Water:FM,Field Msr/Obs,Water,2019-10-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-24,PST,12:00:00,,,,
RCS,EPO1,EPO1:20191024:Water:FM,Field Msr/Obs,Water,2019-10-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-24,PST,14:00:00,,,,
RCS,EPO1,EPO1:20191024:Water:FM,Field Msr/Obs,Water,2019-10-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-24,PST,16:00:00,,,,
RCS,EPO1,EPO1:20191024:Water:FM,Field Msr/Obs,Water,2019-10-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-24,PST,18:00:00,,,,
RCS,EPO1,EPO1:20191024:Water:FM,Field Msr/Obs,Water,2019-10-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-24,PST,20:00:00,,,,
RCS,EPO1,EPO1:20191024:Water:FM,Field Msr/Obs,Water,2019-10-24,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-24,PST,22:00:00,,,,
RCS,EPO1,EPO1:20191025:Water:FM,Field Msr/Obs,Water,2019-10-25,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2019-10-25,PST,00:00:00,,,,
