Project ID,Monitoring Location ID,Activity ID,Activity Type,Activity Media Name,Activity Start Date,Activity Start Time,Activity Start Time Zone,Activity Depth/Height Measure,Activity Depth/Height Unit,Sample Collection Method ID,Sample Collection Equipment Name,Sample Collection Equipment Comment,Characteristic Name,Method Speciation,Result Detection Condition,Result Value,Result Unit,Result Qualifier,Result Sample Fraction,Result Status ID,Statistical Base Code,Result Value Type,Result Analytical Method ID,Result Analytical Method Context,Analysis Start Date,Analysis Start Time Zone,Analysis Start Time,Result Detection Limit Type,Result Detection Limit Value,Result Detection Limit Unit,Result Comment
RCS,VY1,VY1:20170329:Water:FM,Field Msr/Obs,Water,2017-03-29,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,64.34100341796875,deg F,,,Final,,Actual,,,2017-03-29,PST,16:00:00,,,,
RCS,VY1,VY1:20170329:Water:FM,Field Msr/Obs,Water,2017-03-29,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,64.07099914550781,deg F,,,Final,,Actual,,,2017-03-29,PST,18:00:00,,,,
RCS,VY1,VY1:20170329:Water:FM,Field Msr/Obs,Water,2017-03-29,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,59.25699996948242,deg F,,,Final,,Actual,,,2017-03-29,PST,20:00:00,,,,
RCS,VY1,VY1:20170329:Water:FM,Field Msr/Obs,Water,2017-03-29,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,57.88100051879883,deg F,,,Final,,Actual,,,2017-03-29,PST,22:00:00,,,,
RCS,VY1,VY1:20170330:Water:FM,Field Msr/Obs,Water,2017-03-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,56.959999084472656,deg F,,,Final,,Actual,,,2017-03-30,PST,00:00:00,,,,
RCS,VY1,VY1:20170330:Water:FM,Field Msr/Obs,Water,2017-03-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,56.959999084472656,deg F,,,Final,,Actual,,,2017-03-30,PST,02:00:00,,,,
RCS,VY1,VY1:20170330:Water:FM,Field Msr/Obs,Water,2017-03-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,56.40599822998047,deg F,,,Final,,Actual,,,2017-03-30,PST,04:00:00,,,,
RCS,VY1,VY1:20170330:Water:FM,Field Msr/Obs,Water,2017-03-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,53.992000579833984,deg F,,,Final,,Actual,,,2017-03-30,PST,06:00:00,,,,
RCS,VY1,VY1:20170330:Water:FM,Field Msr/Obs,Water,2017-03-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,52.685001373291016,deg F,,,Final,,Actual,,,2017-03-30,PST,08:00:00,,,,
RCS,VY1,VY1:20170330:Water:FM,Field Msr/Obs,Water,2017-03-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,53.7130012512207,deg F,,,Final,,Actual,,,2017-03-30,PST,10:00:00,,,,
RCS,VY1,VY1:20170330:Water:FM,Field Msr/Obs,Water,2017-03-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,58.15700149536133,deg F,,,Final,,Actual,,,2017-03-30,PST,12:00:00,,,,
RCS,VY1,VY1:20170330:Water:FM,Field Msr/Obs,Water,2017-03-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,61.99100112915039,deg F,,,Final,,Actual,,,2017-03-30,PST,14:00:00,,,,
RCS,VY1,VY1:20170330:Water:FM,Field Msr/Obs,Water,2017-03-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,64.34100341796875,deg F,,,Final,,Actual,,,2017-03-30,PST,16:00:00,,,,
RCS,VY1,VY1:20170330:Water:FM,Field Msr/Obs,Water,2017-03-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,62.53499984741211,deg F,,,Final,,Actual,,,2017-03-30,PST,18:00:00,,,,
RCS,VY1,VY1:20170330:Water:FM,Field Msr/Obs,Water,2017-03-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,56.59000015258789,deg F,,,Final,,Actual,,,2017-03-30,PST,20:00:00,,,,
RCS,VY1,VY1:20170330:Water:FM,Field Msr/Obs,Water,2017-03-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,53.89899826049805,deg F,,,Final,,Actual,,,2017-03-30,PST,22:00:00,,,,
RCS,VY1,VY1:20170331:Water:FM,Field Msr/Obs,Water,2017-03-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,52.49700164794922,deg F,,,Final,,Actual,,,2017-03-31,PST,00:00:00,,,,
RCS,VY1,VY1:20170331:Water:FM,Field Msr/Obs,Water,2017-03-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,51.84000015258789,deg F,,,Final,,Actual,,,2017-03-31,PST,02:00:00,,,,
RCS,VY1,VY1:20170331:Water:FM,Field Msr/Obs,Water,2017-03-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.99399948120117,deg F,,,Final,,Actual,,,2017-03-31,PST,04:00:00,,,,
RCS,VY1,VY1:20170331:Water:FM,Field Msr/Obs,Water,2017-03-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,49.672000885009766,deg F,,,Final,,Actual,,,2017-03-31,PST,06:00:00,,,,
RCS,VY1,VY1:20170331:Water:FM,Field Msr/Obs,Water,2017-03-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,48.7239990234375,deg F,,,Final,,Actual,,,2017-03-31,PST,08:00:00,,,,
RCS,VY1,VY1:20170331:Water:FM,Field Msr/Obs,Water,2017-03-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.71099853515625,deg F,,,Final,,Actual,,,2017-03-31,PST,10:00:00,,,,
RCS,VY1,VY1:20170331:Water:FM,Field Msr/Obs,Water,2017-03-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,56.867000579833984,deg F,,,Final,,Actual,,,2017-03-31,PST,12:00:00,,,,
RCS,VY1,VY1:20170331:Water:FM,Field Msr/Obs,Water,2017-03-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,64.07099914550781,deg F,,,Final,,Actual,,,2017-03-31,PST,14:00:00,,,,
RCS,VY1,VY1:20170331:Water:FM,Field Msr/Obs,Water,2017-03-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,68.10199737548828,deg F,,,Final,,Actual,,,2017-03-31,PST,16:00:00,,,,
RCS,VY1,VY1:20170331:Water:FM,Field Msr/Obs,Water,2017-03-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,65.33100128173828,deg F,,,Final,,Actual,,,2017-03-31,PST,18:00:00,,,,
RCS,VY1,VY1:20170331:Water:FM,Field Msr/Obs,Water,2017-03-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,58.52399826049805,deg F,,,Final,,Actual,,,2017-03-31,PST,20:00:00,,,,
RCS,VY1,VY1:20170331:Water:FM,Field Msr/Obs,Water,2017-03-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,54.83000183105469,deg F,,,Final,,Actual,,,2017-03-31,PST,22:00:00,,,,
RCS,VY1,VY1:20170401:Water:FM,Field Msr/Obs,Water,2017-04-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,52.87200164794922,deg F,,,Final,,Actual,,,2017-04-01,PST,00:00:00,,,,
RCS,VY1,VY1:20170401:Water:FM,Field Msr/Obs,Water,2017-04-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,51.933998107910156,deg F,,,Final,,Actual,,,2017-04-01,PST,02:00:00,,,,
RCS,VY1,VY1:20170401:Water:FM,Field Msr/Obs,Water,2017-04-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.900001525878906,deg F,,,Final,,Actual,,,2017-04-01,PST,04:00:00,,,,
RCS,VY1,VY1:20170401:Water:FM,Field Msr/Obs,Water,2017-04-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.14500045776367,deg F,,,Final,,Actual,,,2017-04-01,PST,06:00:00,,,,
RCS,VY1,VY1:20170401:Water:FM,Field Msr/Obs,Water,2017-04-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,49.672000885009766,deg F,,,Final,,Actual,,,2017-04-01,PST,08:00:00,,,,
RCS,VY1,VY1:20170401:Water:FM,Field Msr/Obs,Water,2017-04-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,54.3650016784668,deg F,,,Final,,Actual,,,2017-04-01,PST,10:00:00,,,,
RCS,VY1,VY1:20170401:Water:FM,Field Msr/Obs,Water,2017-04-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,58.981998443603516,deg F,,,Final,,Actual,,,2017-04-01,PST,12:00:00,,,,
RCS,VY1,VY1:20170401:Water:FM,Field Msr/Obs,Water,2017-04-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-01,PST,14:00:00,,,,
RCS,VY1,VY1:20170401:Water:FM,Field Msr/Obs,Water,2017-04-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-01,PST,16:00:00,,,,
RCS,VY1,VY1:20170401:Water:FM,Field Msr/Obs,Water,2017-04-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-01,PST,18:00:00,,,,
RCS,VY1,VY1:20170401:Water:FM,Field Msr/Obs,Water,2017-04-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,62.80699920654297,deg F,,,Final,,Actual,,,2017-04-01,PST,20:00:00,,,,
RCS,VY1,VY1:20170401:Water:FM,Field Msr/Obs,Water,2017-04-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,60.08000183105469,deg F,,,Final,,Actual,,,2017-04-01,PST,22:00:00,,,,
RCS,VY1,VY1:20170402:Water:FM,Field Msr/Obs,Water,2017-04-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,57.78900146484375,deg F,,,Final,,Actual,,,2017-04-02,PST,00:00:00,,,,
RCS,VY1,VY1:20170402:Water:FM,Field Msr/Obs,Water,2017-04-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,56.959999084472656,deg F,,,Final,,Actual,,,2017-04-02,PST,02:00:00,,,,
RCS,VY1,VY1:20170402:Water:FM,Field Msr/Obs,Water,2017-04-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,57.051998138427734,deg F,,,Final,,Actual,,,2017-04-02,PST,04:00:00,,,,
RCS,VY1,VY1:20170402:Water:FM,Field Msr/Obs,Water,2017-04-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-02,PST,06:00:00,,,,
RCS,VY1,VY1:20170402:Water:FM,Field Msr/Obs,Water,2017-04-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-02,PST,08:00:00,,,,
RCS,VY1,VY1:20170402:Water:FM,Field Msr/Obs,Water,2017-04-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-02,PST,10:00:00,,,,
RCS,VY1,VY1:20170402:Water:FM,Field Msr/Obs,Water,2017-04-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-02,PST,12:00:00,,,,
RCS,VY1,VY1:20170402:Water:FM,Field Msr/Obs,Water,2017-04-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-02,PST,14:00:00,,,,
RCS,VY1,VY1:20170402:Water:FM,Field Msr/Obs,Water,2017-04-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-02,PST,16:00:00,,,,
RCS,VY1,VY1:20170402:Water:FM,Field Msr/Obs,Water,2017-04-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-02,PST,18:00:00,,,,
RCS,VY1,VY1:20170402:Water:FM,Field Msr/Obs,Water,2017-04-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-02,PST,20:00:00,,,,
RCS,VY1,VY1:20170402:Water:FM,Field Msr/Obs,Water,2017-04-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-02,PST,22:00:00,,,,
RCS,VY1,VY1:20170403:Water:FM,Field Msr/Obs,Water,2017-04-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-03,PST,00:00:00,,,,
RCS,VY1,VY1:20170403:Water:FM,Field Msr/Obs,Water,2017-04-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-03,PST,02:00:00,,,,
RCS,VY1,VY1:20170403:Water:FM,Field Msr/Obs,Water,2017-04-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-03,PST,04:00:00,,,,
RCS,VY1,VY1:20170403:Water:FM,Field Msr/Obs,Water,2017-04-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-03,PST,06:00:00,,,,
RCS,VY1,VY1:20170403:Water:FM,Field Msr/Obs,Water,2017-04-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-03,PST,08:00:00,,,,
RCS,VY1,VY1:20170403:Water:FM,Field Msr/Obs,Water,2017-04-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-03,PST,10:00:00,,,,
RCS,VY1,VY1:20170403:Water:FM,Field Msr/Obs,Water,2017-04-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-03,PST,12:00:00,,,,
RCS,VY1,VY1:20170403:Water:FM,Field Msr/Obs,Water,2017-04-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-03,PST,14:00:00,,,,
RCS,VY1,VY1:20170403:Water:FM,Field Msr/Obs,Water,2017-04-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-03,PST,16:00:00,,,,
RCS,VY1,VY1:20170403:Water:FM,Field Msr/Obs,Water,2017-04-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-03,PST,18:00:00,,,,
RCS,VY1,VY1:20170403:Water:FM,Field Msr/Obs,Water,2017-04-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-03,PST,20:00:00,,,,
RCS,VY1,VY1:20170403:Water:FM,Field Msr/Obs,Water,2017-04-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-03,PST,22:00:00,,,,
RCS,VY1,VY1:20170404:Water:FM,Field Msr/Obs,Water,2017-04-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-04,PST,00:00:00,,,,
RCS,VY1,VY1:20170404:Water:FM,Field Msr/Obs,Water,2017-04-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-04,PST,02:00:00,,,,
RCS,VY1,VY1:20170404:Water:FM,Field Msr/Obs,Water,2017-04-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-04,PST,04:00:00,,,,
RCS,VY1,VY1:20170404:Water:FM,Field Msr/Obs,Water,2017-04-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-04,PST,06:00:00,,,,
RCS,VY1,VY1:20170404:Water:FM,Field Msr/Obs,Water,2017-04-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-04,PST,08:00:00,,,,
RCS,VY1,VY1:20170404:Water:FM,Field Msr/Obs,Water,2017-04-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-04,PST,10:00:00,,,,
RCS,VY1,VY1:20170404:Water:FM,Field Msr/Obs,Water,2017-04-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-04,PST,12:00:00,,,,
RCS,VY1,VY1:20170404:Water:FM,Field Msr/Obs,Water,2017-04-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-04,PST,14:00:00,,,,
RCS,VY1,VY1:20170404:Water:FM,Field Msr/Obs,Water,2017-04-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-04,PST,16:00:00,,,,
RCS,VY1,VY1:20170404:Water:FM,Field Msr/Obs,Water,2017-04-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-04,PST,18:00:00,,,,
RCS,VY1,VY1:20170404:Water:FM,Field Msr/Obs,Water,2017-04-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-04,PST,20:00:00,,,,
RCS,VY1,VY1:20170404:Water:FM,Field Msr/Obs,Water,2017-04-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-04,PST,22:00:00,,,,
RCS,VY1,VY1:20170405:Water:FM,Field Msr/Obs,Water,2017-04-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-05,PST,00:00:00,,,,
RCS,VY1,VY1:20170405:Water:FM,Field Msr/Obs,Water,2017-04-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-05,PST,02:00:00,,,,
RCS,VY1,VY1:20170405:Water:FM,Field Msr/Obs,Water,2017-04-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-05,PST,04:00:00,,,,
RCS,VY1,VY1:20170405:Water:FM,Field Msr/Obs,Water,2017-04-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-05,PST,06:00:00,,,,
RCS,VY1,VY1:20170405:Water:FM,Field Msr/Obs,Water,2017-04-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-05,PST,08:00:00,,,,
RCS,VY1,VY1:20170405:Water:FM,Field Msr/Obs,Water,2017-04-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-05,PST,10:00:00,,,,
RCS,VY1,VY1:20170405:Water:FM,Field Msr/Obs,Water,2017-04-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-05,PST,12:00:00,,,,
RCS,VY1,VY1:20170405:Water:FM,Field Msr/Obs,Water,2017-04-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-05,PST,14:00:00,,,,
RCS,VY1,VY1:20170405:Water:FM,Field Msr/Obs,Water,2017-04-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-05,PST,16:00:00,,,,
RCS,VY1,VY1:20170405:Water:FM,Field Msr/Obs,Water,2017-04-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-05,PST,18:00:00,,,,
RCS,VY1,VY1:20170405:Water:FM,Field Msr/Obs,Water,2017-04-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-05,PST,20:00:00,,,,
RCS,VY1,VY1:20170405:Water:FM,Field Msr/Obs,Water,2017-04-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-05,PST,22:00:00,,,,
RCS,VY1,VY1:20170406:Water:FM,Field Msr/Obs,Water,2017-04-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-06,PST,00:00:00,,,,
RCS,VY1,VY1:20170406:Water:FM,Field Msr/Obs,Water,2017-04-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-06,PST,02:00:00,,,,
RCS,VY1,VY1:20170406:Water:FM,Field Msr/Obs,Water,2017-04-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-06,PST,04:00:00,,,,
RCS,VY1,VY1:20170406:Water:FM,Field Msr/Obs,Water,2017-04-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-06,PST,06:00:00,,,,
RCS,VY1,VY1:20170406:Water:FM,Field Msr/Obs,Water,2017-04-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-06,PST,08:00:00,,,,
RCS,VY1,VY1:20170406:Water:FM,Field Msr/Obs,Water,2017-04-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-06,PST,10:00:00,,,,
RCS,VY1,VY1:20170406:Water:FM,Field Msr/Obs,Water,2017-04-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,57.972999572753906,deg F,,,Final,,Actual,,,2017-04-06,PST,12:00:00,,,,
RCS,VY1,VY1:20170406:Water:FM,Field Msr/Obs,Water,2017-04-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-06,PST,14:00:00,,,,
RCS,VY1,VY1:20170406:Water:FM,Field Msr/Obs,Water,2017-04-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,Not Detected at Reporting Limit,,,,,Final,,Actual,,,2017-04-06,PST,16:00:00,,,,
RCS,VY1,VY1:20170406:Water:FM,Field Msr/Obs,Water,2017-04-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,58.61600112915039,deg F,,,Final,,Actual,,,2017-04-06,PST,18:00:00,,,,
RCS,VY1,VY1:20170406:Water:FM,Field Msr/Obs,Water,2017-04-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,54.83000183105469,deg F,,,Final,,Actual,,,2017-04-06,PST,20:00:00,,,,
RCS,VY1,VY1:20170406:Water:FM,Field Msr/Obs,Water,2017-04-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,52.310001373291016,deg F,,,Final,,Actual,,,2017-04-06,PST,22:00:00,,,,
RCS,VY1,VY1:20170407:Water:FM,Field Msr/Obs,Water,2017-04-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,52.77799987792969,deg F,,,Final,,Actual,,,2017-04-07,PST,00:00:00,,,,
RCS,VY1,VY1:20170407:Water:FM,Field Msr/Obs,Water,2017-04-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,53.24599838256836,deg F,,,Final,,Actual,,,2017-04-07,PST,02:00:00,,,,
RCS,VY1,VY1:20170407:Water:FM,Field Msr/Obs,Water,2017-04-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,53.61899948120117,deg F,,,Final,,Actual,,,2017-04-07,PST,04:00:00,,,,
RCS,VY1,VY1:20170407:Water:FM,Field Msr/Obs,Water,2017-04-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,53.805999755859375,deg F,,,Final,,Actual,,,2017-04-07,PST,06:00:00,,,,
