Project ID,Monitoring Location ID,Activity ID,Activity Type,Activity Media Name,Activity Start Date,Activity Start Time,Activity Start Time Zone,Activity Depth/Height Measure,Activity Depth/Height Unit,Sample Collection Method ID,Sample Collection Equipment Name,Sample Collection Equipment Comment,Characteristic Name,Method Speciation,Result Detection Condition,Result Value,Result Unit,Result Qualifier,Result Sample Fraction,Result Status ID,Statistical Base Code,Result Value Type,Result Analytical Method ID,Result Analytical Method Context,Analysis Start Date,Analysis Start Time Zone,Analysis Start Time,Result Detection Limit Type,Result Detection Limit Value,Result Detection Limit Unit,Result Comment
RCS,Baro1,Baro1:20160611:Air:FM,Field Msr/Obs,Air,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,59.40399932861328,deg F,,,Final,,Actual,,,2016-06-11,PST,00:00:00,,,,
RCS,Baro1,Baro1:20160611:Air:FM,Field Msr/Obs,Air,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,55.15700149536133,deg F,,,Final,,Actual,,,2016-06-11,PST,02:00:00,,,,
RCS,Baro1,Baro1:20160611:Air:FM,Field Msr/Obs,Air,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,50.479000091552734,deg F,,,Final,,Actual,,,2016-06-11,PST,04:00:00,,,,
RCS,Baro1,Baro1:20160611:Air:FM,Field Msr/Obs,Air,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.5989990234375,deg F,,,Final,,Actual,,,2016-06-11,PST,06:00:00,,,,
RCS,Baro1,Baro1:20160611:Air:FM,Field Msr/Obs,Air,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,56.917999267578125,deg F,,,Final,,Actual,,,2016-06-11,PST,08:00:00,,,,
RCS,Baro1,Baro1:20160611:Air:FM,Field Msr/Obs,Air,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,70.51799774169922,deg F,,,Final,,Actual,,,2016-06-11,PST,10:00:00,,,,
RCS,Baro1,Baro1:20160611:Air:FM,Field Msr/Obs,Air,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,82.27400207519531,deg F,,,Final,,Actual,,,2016-06-11,PST,12:00:00,,,,
RCS,Baro1,Baro1:20160611:Air:FM,Field Msr/Obs,Air,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,89.5719985961914,deg F,,,Final,,Actual,,,2016-06-11,PST,14:00:00,,,,
RCS,Baro1,Baro1:20160611:Air:FM,Field Msr/Obs,Air,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,89.65699768066406,deg F,,,Final,,Actual,,,2016-06-11,PST,16:00:00,,,,
RCS,Baro1,Baro1:20160611:Air:FM,Field Msr/Obs,Air,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,83.56999969482422,deg F,,,Final,,Actual,,,2016-06-11,PST,18:00:00,,,,
RCS,Baro1,Baro1:20160611:Air:FM,Field Msr/Obs,Air,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,75.9990005493164,deg F,,,Final,,Actual,,,2016-06-11,PST,20:00:00,,,,
RCS,Baro1,Baro1:20160611:Air:FM,Field Msr/Obs,Air,2016-06-11,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,68.1969985961914,deg F,,,Final,,Actual,,,2016-06-11,PST,22:00:00,,,,
RCS,Baro1,Baro1:20160612:Air:FM,Field Msr/Obs,Air,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,62.237998962402344,deg F,,,Final,,Actual,,,2016-06-12,PST,00:00:00,,,,
RCS,Baro1,Baro1:20160612:Air:FM,Field Msr/Obs,Air,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,58.57699966430664,deg F,,,Final,,Actual,,,2016-06-12,PST,02:00:00,,,,
RCS,Baro1,Baro1:20160612:Air:FM,Field Msr/Obs,Air,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.22700119018555,deg F,,,Final,,Actual,,,2016-06-12,PST,04:00:00,,,,
RCS,Baro1,Baro1:20160612:Air:FM,Field Msr/Obs,Air,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,50.19599914550781,deg F,,,Final,,Actual,,,2016-06-12,PST,06:00:00,,,,
RCS,Baro1,Baro1:20160612:Air:FM,Field Msr/Obs,Air,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.5989990234375,deg F,,,Final,,Actual,,,2016-06-12,PST,08:00:00,,,,
RCS,Baro1,Baro1:20160612:Air:FM,Field Msr/Obs,Air,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,68.73400115966797,deg F,,,Final,,Actual,,,2016-06-12,PST,10:00:00,,,,
RCS,Baro1,Baro1:20160612:Air:FM,Field Msr/Obs,Air,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,78.53700256347656,deg F,,,Final,,Actual,,,2016-06-12,PST,12:00:00,,,,
RCS,Baro1,Baro1:20160612:Air:FM,Field Msr/Obs,Air,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,84.69000244140625,deg F,,,Final,,Actual,,,2016-06-12,PST,14:00:00,,,,
RCS,Baro1,Baro1:20160612:Air:FM,Field Msr/Obs,Air,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,80.4530029296875,deg F,,,Final,,Actual,,,2016-06-12,PST,16:00:00,,,,
RCS,Baro1,Baro1:20160612:Air:FM,Field Msr/Obs,Air,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,73.9749984741211,deg F,,,Final,,Actual,,,2016-06-12,PST,18:00:00,,,,
RCS,Baro1,Baro1:20160612:Air:FM,Field Msr/Obs,Air,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,67.03099822998047,deg F,,,Final,,Actual,,,2016-06-12,PST,20:00:00,,,,
RCS,Baro1,Baro1:20160612:Air:FM,Field Msr/Obs,Air,2016-06-12,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,58.025001525878906,deg F,,,Final,,Actual,,,2016-06-12,PST,22:00:00,,,,
RCS,Baro1,Baro1:20160613:Air:FM,Field Msr/Obs,Air,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,53.57400131225586,deg F,,,Final,,Actual,,,2016-06-13,PST,00:00:00,,,,
RCS,Baro1,Baro1:20160613:Air:FM,Field Msr/Obs,Air,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.31999969482422,deg F,,,Final,,Actual,,,2016-06-13,PST,02:00:00,,,,
RCS,Baro1,Baro1:20160613:Air:FM,Field Msr/Obs,Air,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.22700119018555,deg F,,,Final,,Actual,,,2016-06-13,PST,04:00:00,,,,
RCS,Baro1,Baro1:20160613:Air:FM,Field Msr/Obs,Air,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.50600051879883,deg F,,,Final,,Actual,,,2016-06-13,PST,06:00:00,,,,
RCS,Baro1,Baro1:20160613:Air:FM,Field Msr/Obs,Air,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,56.54800033569336,deg F,,,Final,,Actual,,,2016-06-13,PST,08:00:00,,,,
RCS,Baro1,Baro1:20160613:Air:FM,Field Msr/Obs,Air,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,64.86799621582031,deg F,,,Final,,Actual,,,2016-06-13,PST,10:00:00,,,,
RCS,Baro1,Baro1:20160613:Air:FM,Field Msr/Obs,Air,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,75.20800018310547,deg F,,,Final,,Actual,,,2016-06-13,PST,12:00:00,,,,
RCS,Baro1,Baro1:20160613:Air:FM,Field Msr/Obs,Air,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,82.18699645996094,deg F,,,Final,,Actual,,,2016-06-13,PST,14:00:00,,,,
RCS,Baro1,Baro1:20160613:Air:FM,Field Msr/Obs,Air,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,84.34600067138672,deg F,,,Final,,Actual,,,2016-06-13,PST,16:00:00,,,,
RCS,Baro1,Baro1:20160613:Air:FM,Field Msr/Obs,Air,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,79.06099700927734,deg F,,,Final,,Actual,,,2016-06-13,PST,18:00:00,,,,
RCS,Baro1,Baro1:20160613:Air:FM,Field Msr/Obs,Air,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,70.42900085449219,deg F,,,Final,,Actual,,,2016-06-13,PST,20:00:00,,,,
RCS,Baro1,Baro1:20160613:Air:FM,Field Msr/Obs,Air,2016-06-13,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,62.874000549316406,deg F,,,Final,,Actual,,,2016-06-13,PST,22:00:00,,,,
RCS,Baro1,Baro1:20160614:Air:FM,Field Msr/Obs,Air,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,59.3129997253418,deg F,,,Final,,Actual,,,2016-06-14,PST,00:00:00,,,,
RCS,Baro1,Baro1:20160614:Air:FM,Field Msr/Obs,Air,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,55.992000579833984,deg F,,,Final,,Actual,,,2016-06-14,PST,02:00:00,,,,
RCS,Baro1,Baro1:20160614:Air:FM,Field Msr/Obs,Air,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.22700119018555,deg F,,,Final,,Actual,,,2016-06-14,PST,04:00:00,,,,
RCS,Baro1,Baro1:20160614:Air:FM,Field Msr/Obs,Air,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,53.01300048828125,deg F,,,Final,,Actual,,,2016-06-14,PST,06:00:00,,,,
RCS,Baro1,Baro1:20160614:Air:FM,Field Msr/Obs,Air,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,56.362998962402344,deg F,,,Final,,Actual,,,2016-06-14,PST,08:00:00,,,,
RCS,Baro1,Baro1:20160614:Air:FM,Field Msr/Obs,Air,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,63.327999114990234,deg F,,,Final,,Actual,,,2016-06-14,PST,10:00:00,,,,
RCS,Baro1,Baro1:20160614:Air:FM,Field Msr/Obs,Air,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,71.496002197265625,deg F,,,Final,,Actual,,,2016-06-14,PST,12:00:00,,,,
RCS,Baro1,Baro1:20160614:Air:FM,Field Msr/Obs,Air,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,75.2959976196289,deg F,,,Final,,Actual,,,2016-06-14,PST,14:00:00,,,,
RCS,Baro1,Baro1:20160614:Air:FM,Field Msr/Obs,Air,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,76.8759994506836,deg F,,,Final,,Actual,,,2016-06-14,PST,16:00:00,,,,
RCS,Baro1,Baro1:20160614:Air:FM,Field Msr/Obs,Air,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,70.339996337890625,deg F,,,Final,,Actual,,,2016-06-14,PST,18:00:00,,,,
RCS,Baro1,Baro1:20160614:Air:FM,Field Msr/Obs,Air,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,63.9630012512207,deg F,,,Final,,Actual,,,2016-06-14,PST,20:00:00,,,,
RCS,Baro1,Baro1:20160614:Air:FM,Field Msr/Obs,Air,2016-06-14,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,57.93299865722656,deg F,,,Final,,Actual,,,2016-06-14,PST,22:00:00,,,,
RCS,Baro1,Baro1:20160615:Air:FM,Field Msr/Obs,Air,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.22700119018555,deg F,,,Final,,Actual,,,2016-06-15,PST,00:00:00,,,,
RCS,Baro1,Baro1:20160615:Air:FM,Field Msr/Obs,Air,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,51.70199966430664,deg F,,,Final,,Actual,,,2016-06-15,PST,02:00:00,,,,
RCS,Baro1,Baro1:20160615:Air:FM,Field Msr/Obs,Air,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,50.10200119018555,deg F,,,Final,,Actual,,,2016-06-15,PST,04:00:00,,,,
RCS,Baro1,Baro1:20160615:Air:FM,Field Msr/Obs,Air,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,50.10200119018555,deg F,,,Final,,Actual,,,2016-06-15,PST,06:00:00,,,,
RCS,Baro1,Baro1:20160615:Air:FM,Field Msr/Obs,Air,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,53.20000076293945,deg F,,,Final,,Actual,,,2016-06-15,PST,08:00:00,,,,
RCS,Baro1,Baro1:20160615:Air:FM,Field Msr/Obs,Air,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,60.32099914550781,deg F,,,Final,,Actual,,,2016-06-15,PST,10:00:00,,,,
RCS,Baro1,Baro1:20160615:Air:FM,Field Msr/Obs,Air,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,67.7490005493164,deg F,,,Final,,Actual,,,2016-06-15,PST,12:00:00,,,,
RCS,Baro1,Baro1:20160615:Air:FM,Field Msr/Obs,Air,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,68.016998291015625,deg F,,,Final,,Actual,,,2016-06-15,PST,14:00:00,,,,
RCS,Baro1,Baro1:20160615:Air:FM,Field Msr/Obs,Air,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,69.180999755859375,deg F,,,Final,,Actual,,,2016-06-15,PST,16:00:00,,,,
RCS,Baro1,Baro1:20160615:Air:FM,Field Msr/Obs,Air,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,66.04100036621094,deg F,,,Final,,Actual,,,2016-06-15,PST,18:00:00,,,,
RCS,Baro1,Baro1:20160615:Air:FM,Field Msr/Obs,Air,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,60.869998931884766,deg F,,,Final,,Actual,,,2016-06-15,PST,20:00:00,,,,
RCS,Baro1,Baro1:20160615:Air:FM,Field Msr/Obs,Air,2016-06-15,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,57.19499969482422,deg F,,,Final,,Actual,,,2016-06-15,PST,22:00:00,,,,
RCS,Baro1,Baro1:20160616:Air:FM,Field Msr/Obs,Air,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,55.7140007019043,deg F,,,Final,,Actual,,,2016-06-16,PST,00:00:00,,,,
RCS,Baro1,Baro1:20160616:Air:FM,Field Msr/Obs,Air,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.87799835205078,deg F,,,Final,,Actual,,,2016-06-16,PST,02:00:00,,,,
RCS,Baro1,Baro1:20160616:Air:FM,Field Msr/Obs,Air,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,55.06399917602539,deg F,,,Final,,Actual,,,2016-06-16,PST,04:00:00,,,,
RCS,Baro1,Baro1:20160616:Air:FM,Field Msr/Obs,Air,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.41299819946289,deg F,,,Final,,Actual,,,2016-06-16,PST,06:00:00,,,,
RCS,Baro1,Baro1:20160616:Air:FM,Field Msr/Obs,Air,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,56.084999084472656,deg F,,,Final,,Actual,,,2016-06-16,PST,08:00:00,,,,
RCS,Baro1,Baro1:20160616:Air:FM,Field Msr/Obs,Air,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,59.770999908447266,deg F,,,Final,,Actual,,,2016-06-16,PST,10:00:00,,,,
RCS,Baro1,Baro1:20160616:Air:FM,Field Msr/Obs,Air,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,64.05400085449219,deg F,,,Final,,Actual,,,2016-06-16,PST,12:00:00,,,,
RCS,Baro1,Baro1:20160616:Air:FM,Field Msr/Obs,Air,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,67.30000305175781,deg F,,,Final,,Actual,,,2016-06-16,PST,14:00:00,,,,
RCS,Baro1,Baro1:20160616:Air:FM,Field Msr/Obs,Air,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,66.4010009765625,deg F,,,Final,,Actual,,,2016-06-16,PST,16:00:00,,,,
RCS,Baro1,Baro1:20160616:Air:FM,Field Msr/Obs,Air,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,61.691001892089844,deg F,,,Final,,Actual,,,2016-06-16,PST,18:00:00,,,,
RCS,Baro1,Baro1:20160616:Air:FM,Field Msr/Obs,Air,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,60.869998931884766,deg F,,,Final,,Actual,,,2016-06-16,PST,20:00:00,,,,
RCS,Baro1,Baro1:20160616:Air:FM,Field Msr/Obs,Air,2016-06-16,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,58.57699966430664,deg F,,,Final,,Actual,,,2016-06-16,PST,22:00:00,,,,
RCS,Baro1,Baro1:20160617:Air:FM,Field Msr/Obs,Air,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,58.30099868774414,deg F,,,Final,,Actual,,,2016-06-17,PST,00:00:00,,,,
RCS,Baro1,Baro1:20160617:Air:FM,Field Msr/Obs,Air,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,57.47200012207031,deg F,,,Final,,Actual,,,2016-06-17,PST,02:00:00,,,,
RCS,Baro1,Baro1:20160617:Air:FM,Field Msr/Obs,Air,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,56.82500076293945,deg F,,,Final,,Actual,,,2016-06-17,PST,04:00:00,,,,
RCS,Baro1,Baro1:20160617:Air:FM,Field Msr/Obs,Air,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,57.2869987487793,deg F,,,Final,,Actual,,,2016-06-17,PST,06:00:00,,,,
RCS,Baro1,Baro1:20160617:Air:FM,Field Msr/Obs,Air,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,58.57699966430664,deg F,,,Final,,Actual,,,2016-06-17,PST,08:00:00,,,,
RCS,Baro1,Baro1:20160617:Air:FM,Field Msr/Obs,Air,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,59.3129997253418,deg F,,,Final,,Actual,,,2016-06-17,PST,10:00:00,,,,
RCS,Baro1,Baro1:20160617:Air:FM,Field Msr/Obs,Air,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,61.9640007019043,deg F,,,Final,,Actual,,,2016-06-17,PST,12:00:00,,,,
RCS,Baro1,Baro1:20160617:Air:FM,Field Msr/Obs,Air,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,64.95800018310547,deg F,,,Final,,Actual,,,2016-06-17,PST,14:00:00,,,,
RCS,Baro1,Baro1:20160617:Air:FM,Field Msr/Obs,Air,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,68.64399719238281,deg F,,,Final,,Actual,,,2016-06-17,PST,16:00:00,,,,
RCS,Baro1,Baro1:20160617:Air:FM,Field Msr/Obs,Air,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,67.83799743652344,deg F,,,Final,,Actual,,,2016-06-17,PST,18:00:00,,,,
RCS,Baro1,Baro1:20160617:Air:FM,Field Msr/Obs,Air,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,64.59700012207031,deg F,,,Final,,Actual,,,2016-06-17,PST,20:00:00,,,,
RCS,Baro1,Baro1:20160617:Air:FM,Field Msr/Obs,Air,2016-06-17,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,53.7599983215332,deg F,,,Final,,Actual,,,2016-06-17,PST,22:00:00,,,,
RCS,Baro1,Baro1:20160618:Air:FM,Field Msr/Obs,Air,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.040000915527344,deg F,,,Final,,Actual,,,2016-06-18,PST,00:00:00,,,,
RCS,Baro1,Baro1:20160618:Air:FM,Field Msr/Obs,Air,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.132999420166016,deg F,,,Final,,Actual,,,2016-06-18,PST,02:00:00,,,,
RCS,Baro1,Baro1:20160618:Air:FM,Field Msr/Obs,Air,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.50600051879883,deg F,,,Final,,Actual,,,2016-06-18,PST,04:00:00,,,,
RCS,Baro1,Baro1:20160618:Air:FM,Field Msr/Obs,Air,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,50.479000091552734,deg F,,,Final,,Actual,,,2016-06-18,PST,06:00:00,,,,
RCS,Baro1,Baro1:20160618:Air:FM,Field Msr/Obs,Air,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,51.608001708984375,deg F,,,Final,,Actual,,,2016-06-18,PST,08:00:00,,,,
RCS,Baro1,Baro1:20160618:Air:FM,Field Msr/Obs,Air,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,60.04600143432617,deg F,,,Final,,Actual,,,2016-06-18,PST,10:00:00,,,,
RCS,Baro1,Baro1:20160618:Air:FM,Field Msr/Obs,Air,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,69.98400115966797,deg F,,,Final,,Actual,,,2016-06-18,PST,12:00:00,,,,
RCS,Baro1,Baro1:20160618:Air:FM,Field Msr/Obs,Air,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,78.18800354003906,deg F,,,Final,,Actual,,,2016-06-18,PST,14:00:00,,,,
RCS,Baro1,Baro1:20160618:Air:FM,Field Msr/Obs,Air,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,79.06099700927734,deg F,,,Final,,Actual,,,2016-06-18,PST,16:00:00,,,,
RCS,Baro1,Baro1:20160618:Air:FM,Field Msr/Obs,Air,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,72.55999755859375,deg F,,,Final,,Actual,,,2016-06-18,PST,18:00:00,,,,
RCS,Baro1,Baro1:20160618:Air:FM,Field Msr/Obs,Air,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,69.53800201416016,deg F,,,Final,,Actual,,,2016-06-18,PST,20:00:00,,,,
RCS,Baro1,Baro1:20160618:Air:FM,Field Msr/Obs,Air,2016-06-18,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,63.327999114990234,deg F,,,Final,,Actual,,,2016-06-18,PST,22:00:00,,,,
RCS,Baro1,Baro1:20160619:Air:FM,Field Msr/Obs,Air,2016-06-19,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,58.85300064086914,deg F,,,Final,,Actual,,,2016-06-19,PST,00:00:00,,,,
RCS,Baro1,Baro1:20160619:Air:FM,Field Msr/Obs,Air,2016-06-19,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,54.5989990234375,deg F,,,Final,,Actual,,,2016-06-19,PST,02:00:00,,,,
RCS,Baro1,Baro1:20160619:Air:FM,Field Msr/Obs,Air,2016-06-19,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,51.32600021362305,deg F,,,Final,,Actual,,,2016-06-19,PST,04:00:00,,,,
RCS,Baro1,Baro1:20160619:Air:FM,Field Msr/Obs,Air,2016-06-19,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,49.25199890136719,deg F,,,Final,,Actual,,,2016-06-19,PST,06:00:00,,,,
RCS,Baro1,Baro1:20160619:Air:FM,Field Msr/Obs,Air,2016-06-19,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,52.733001708984375,deg F,,,Final,,Actual,,,2016-06-19,PST,08:00:00,,,,
RCS,Baro1,Baro1:20160619:Air:FM,Field Msr/Obs,Air,2016-06-19,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,70.51799774169922,deg F,,,Final,,Actual,,,2016-06-19,PST,10:00:00,,,,
RCS,Baro1,Baro1:20160619:Air:FM,Field Msr/Obs,Air,2016-06-19,,,,,DCR-QAPP,Probe/Sensor,Rugged BaroTROLL,"Temperature, air",,,81.58100128173828,deg F,,,Final,,Actual,,,2016-06-19,PST,12:00:00,,,,
